shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.307,0.6709999999999999,0.07400000000000001,0.7240000000000001,2012-13
2pt Jumpers,0.377,0.369,0.106,0.413,2012-13
3pt Shots,0.315,0.33799999999999997,0.011000000000000001,0.342,2012-13
