name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Brenton Williams,238,0.6,0.546,0.21,0.6,0.33299999999999996,0.261,0.40299999999999997,0.24,0.529,0.397,0.92,0.39899999999999997,0.8420000000000001,2012-13
Bruce Ellington,233,0.42300000000000004,0.384,0.223,0.462,0.292,0.425,0.313,0.19399999999999998,0.35200000000000004,0.28,0.696,0.318,0.649,2012-13
Brian Richardson,202.99999999999997,0.526,0.502,0.172,0.5710000000000001,0.3,0.28600000000000003,0.32799999999999996,0.316,0.542,0.382,0.929,0.20199999999999999,0.732,2012-13
Michael Carrera,200.99999999999997,0.527,0.46,0.284,0.684,0.462,0.617,0.34700000000000003,0.395,0.1,0.35,0.857,0.557,0.741,2012-13
Lakeem Jackson,196,0.534,0.561,0.38799999999999996,0.737,0.5,0.5870000000000001,0.44299999999999995,0.431,0.026000000000000002,0.4,1,0.316,0.33899999999999997,2012-13
Eric Smith,192,0.41200000000000003,0.37,0.214,0.512,0.429,0.41700000000000004,0.28800000000000003,0.043,0.37,0.254,0.778,0.302,0.672,2012-13
Damien Leonard,124,0.4280000000000001,0.40299999999999997,0.048,0.33299999999999996,1,0.34700000000000003,0.349,0.467,0.605,0.293,0.909,0.13699999999999998,0.765,2012-13
Mindaugas Kacinas,110.00000000000001,0.5680000000000001,0.536,0.391,0.721,0.5479999999999999,0.42700000000000005,0.46799999999999997,0.636,0.182,0.2,0.5,0.455,0.68,2012-13
RJ Slawson,101,0.521,0.47,0.35600000000000004,0.8059999999999999,0.517,0.485,0.28600000000000003,0.35700000000000004,0.158,0.188,1,0.5539999999999999,0.679,2012-13
Lashay Page,93,0.48700000000000004,0.419,0.129,0.41700000000000004,0.4,0.387,0.361,0.231,0.484,0.311,0.929,0.33299999999999996,0.871,2012-13
Laimonas Chatkevicius,85,0.49499999999999994,0.465,0.318,0.667,0.33299999999999996,0.565,0.354,0.8240000000000001,0.11800000000000001,0.3,1,0.424,0.611,2012-13
Brian Steele,19,0.392,0.368,0.053,0,NA,0.21100000000000002,0.25,0,0.737,0.28600000000000003,1,0.158,0.667,2012-13
Shane Phillips,5,0.4,0.4,0,NA,NA,0.4,1,1,0.6,0,NA,0,NA,2012-13
Austin Constable,2,0,0,0,NA,NA,0.5,0,NA,0.5,0,NA,0,NA,2012-13
"DJURISIC,NEMANJA",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
Total,1802,0.503,0.466,0.242,0.631,0.436,0.426,0.359,0.373,0.332,0.321,0.875,0.35200000000000004,0.688,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
