shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.36700000000000005,0.591,0.13,0.679,2012-13,TennesseeTech
2pt Jumpers,0.27899999999999997,0.369,0.07400000000000001,0.39899999999999997,2012-13,TennesseeTech
3pt Shots,0.354,0.331,0.004,0.33299999999999996,2012-13,TennesseeTech
