name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Isaiah Sykes,398,0.509,0.47700000000000004,0.621,0.555,0.248,0.254,0.287,0.172,0.126,0.32,0.812,0.47200000000000003,0.617,2012-13,UCF
Keith Clanton,312,0.5780000000000001,0.5529999999999999,0.6509999999999999,0.675,0.555,0.17,0.358,0.474,0.179,0.196,1,0.5670000000000001,0.638,2012-13,UCF
Calvin Newell,241,0.506,0.48100000000000004,0.307,0.608,0.33299999999999996,0.187,0.311,0.28600000000000003,0.506,0.311,0.711,0.295,0.648,2012-13,UCF
Tristan Spurlock,240,0.55,0.498,0.35,0.5710000000000001,0.5,0.192,0.28300000000000003,0.154,0.45799999999999996,0.355,0.897,0.43799999999999994,0.762,2012-13,UCF
Kasey Wilson,195,0.603,0.595,0.441,0.57,0.7759999999999999,0.128,0.16,0.75,0.431,0.5,0.976,0.41,0.612,2012-13,UCF
Daiquan Walker,121,0.49100000000000005,0.488,0.124,0.4,0.16699999999999998,0.256,0.258,0.375,0.62,0.4,0.8,0.107,0.5379999999999999,2012-13,UCF
Matt Williams,112.00000000000001,0.554,0.54,0.027000000000000003,0.667,1,0.11599999999999999,0.231,0.33299999999999996,0.857,0.385,0.946,0.11599999999999999,0.769,2012-13,UCF
Staphon Blair,36,0.626,0.611,0.833,0.7,0.81,0.16699999999999998,0.16699999999999998,0,0,NA,NA,0.41700000000000004,0.667,2012-13,UCF
Rod Days,23,0.45599999999999996,0.435,0.13,0.667,0,0.13,0.667,0.5,0.7390000000000001,0.235,1,0.304,0.5710000000000001,2012-13,UCF
Dylan Karell,8,0.733,1,0.875,1,0.5710000000000001,0.125,1,0,0,NA,NA,1.125,0.222,2012-13,UCF
Rob King,3,0.127,0,0.667,0,NA,0,NA,NA,0.33299999999999996,0,NA,0.667,0.5,2012-13,UCF
Tyler Coons,2,0.75,0.75,0,NA,NA,0,NA,NA,1,0.5,1,0,NA,2012-13,UCF
Isaac Lang,2,0.75,0.75,0,NA,NA,0.5,0,NA,0.5,1,1,0,NA,2012-13,UCF
Bobby Horodyski,2,0.75,0.75,0,NA,NA,0,NA,NA,1,0.5,0,0,NA,2012-13,UCF
Total,1695,0.544,0.518,0.445,0.602,0.465,0.192,0.289,0.298,0.363,0.35700000000000004,0.873,0.401,0.644,2012-13,UCF
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,UCF
