name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Rylan Bergersen,371,0.529,0.48100000000000004,0.38299999999999995,0.627,0.43799999999999994,0.19399999999999998,0.34700000000000003,0.24,0.423,0.27399999999999997,0.953,0.518,0.688,2019-20,CentralArk.
Eddy Kayouloud,314,0.526,0.489,0.522,0.585,0.26,0.245,0.377,0.276,0.23199999999999998,0.26,0.737,0.299,0.745,2019-20,CentralArk.
Hayden Koval,270,0.5650000000000001,0.517,0.41100000000000003,0.649,0.6809999999999999,0.237,0.32799999999999996,0.619,0.35200000000000004,0.326,1,0.496,0.731,2019-20,CentralArk.
Deandre Jones,215,0.54,0.467,0.349,0.44,0.091,0.18600000000000003,0.375,0.067,0.465,0.35,0.6859999999999999,0.47,0.8220000000000001,2019-20,CentralArk.
Jaxson Baker,187,0.539,0.516,0.235,0.545,0.625,0.059000000000000004,0.455,0.6,0.706,0.341,0.956,0.182,0.765,2019-20,CentralArk.
Jared Chatham,176,0.514,0.489,0.506,0.64,0.596,0.42,0.35100000000000003,0.462,0.07400000000000001,0.154,1,0.375,0.621,2019-20,CentralArk.
Aaron Weidenaar,121,0.534,0.504,0.165,0.4,0.75,0.07400000000000001,0.222,1,0.76,0.37,0.971,0.256,0.742,2019-20,CentralArk.
Collin Cooper,62,0.506,0.395,0.09699999999999999,0.5,0.33299999999999996,0.161,0.2,0,0.742,0.28300000000000003,0.846,0.581,0.861,2019-20,CentralArk.
SK Shittu,56.99999999999999,0.511,0.491,0.544,0.5479999999999999,0.529,0.316,0.444,0.5,0.14,0.25,1,0.316,0.611,2019-20,CentralArk.
Lewis McDaniel,39,0.413,0.41,0.308,0.41700000000000004,0,0.282,0.455,0.6,0.41,0.25,0.75,0.6409999999999999,0.4,2019-20,CentralArk.
Masai Olowokere,25,0.387,0.34,0.32,0.375,0.33299999999999996,0.24,0.16699999999999998,1,0.44,0.273,1,0.4,0.6,2019-20,CentralArk.
Brandon Vanover,5,0,0,0.4,0,NA,0.4,0,NA,0.2,0,NA,0,NA,2019-20,CentralArk.
Total,1842.0000000000002,0.528,0.485,0.382,0.578,0.447,0.214,0.353,0.381,0.40399999999999997,0.31,0.8959999999999999,0.402,0.7170000000000001,2019-20,CentralArk.
