shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.38,0.579,0.136,0.6709999999999999,2019-20,CentralArk.
2pt Jumpers,0.248,0.36200000000000004,0.077,0.39299999999999996,2019-20,CentralArk.
3pt Shots,0.37200000000000005,0.37200000000000005,0.011000000000000001,0.376,2019-20,CentralArk.
