shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.38,0.556,0.085,0.607,2013-14
2pt Jumpers,0.275,0.36,0.061,0.38299999999999995,2013-14
3pt Shots,0.345,0.35200000000000004,0.002,0.35200000000000004,2013-14
