shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.313,0.6890000000000001,0.08900000000000001,0.7559999999999999,2016-17
2pt Jumpers,0.345,0.341,0.094,0.376,2016-17
3pt Shots,0.342,0.368,0.003,0.369,2016-17
