shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.391,0.591,0.155,0.6990000000000001,2016-17
2pt Jumpers,0.252,0.364,0.048,0.38299999999999995,2016-17
3pt Shots,0.35700000000000004,0.348,0.009000000000000001,0.35100000000000003,2016-17
