name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Brandon Brown,343,0.512,0.474,0.303,0.462,0.125,0.321,0.345,0.105,0.376,0.395,0.569,0.315,0.731,2016-17
Steven Haney,243.00000000000003,0.543,0.527,0.14,0.6759999999999999,0.696,0.17300000000000001,0.35700000000000004,0.6,0.687,0.359,0.983,0.10300000000000001,0.84,2016-17
Buay Tuach,238,0.6,0.599,0.429,0.6859999999999999,0.457,0.122,0.276,0.25,0.45,0.402,0.907,0.34,0.58,2016-17
Stefan Jovanovic,202,0.542,0.52,0.5589999999999999,0.619,0.529,0.396,0.43799999999999994,0.657,0.045,0,NA,0.243,0.6940000000000001,2016-17
Shamar Johnson,174,0.47600000000000003,0.46,0.644,0.536,0.433,0.35100000000000003,0.32799999999999996,0.45,0.006,0,NA,0.36200000000000004,0.54,2016-17
Kelvin Amayo,110.00000000000001,0.47800000000000004,0.491,0.7090000000000001,0.526,0.537,0.073,0.125,0,0.218,0.33299999999999996,0.875,0.5,0.4,2016-17
Trevor Manuel,83,0.541,0.494,0.386,0.688,0.636,0.253,0.19,1,0.361,0.33299999999999996,0.9,0.542,0.6890000000000001,2016-17
Petr Herman,81,0.543,0.5429999999999999,0.617,0.58,0.44799999999999995,0.38299999999999995,0.484,0.4,0,NA,NA,0.43200000000000005,0.514,2016-17
Erik Johansson,79,0.531,0.519,0.025,0,NA,0.051,0.5,1,0.924,0.35600000000000004,0.9229999999999999,0.10099999999999999,0.75,2016-17
Munis Tutu,74,0.44800000000000006,0.426,0.18899999999999997,0.7859999999999999,0.636,0.33799999999999997,0.28,0.14300000000000002,0.473,0.257,1,0.243,0.611,2016-17
Jeffery McClendon,65,0.377,0.369,0.47700000000000004,0.516,0.562,0.138,0.222,0.5,0.385,0.16,0.75,0.385,0.4,2016-17
Mattias Markusson,40,0.54,0.475,0.625,0.6,0.5329999999999999,0.35,0.28600000000000003,1,0.025,0,NA,0.675,0.7040000000000001,2016-17
Donald Gipson,8,0.375,0.375,0.375,0.667,0.5,0.25,0.5,1,0.375,0,NA,0,NA,2016-17
Total,1739.9999999999998,0.522,0.503,0.402,0.581,0.469,0.251,0.349,0.434,0.34700000000000003,0.349,0.848,0.31,0.616,2016-17
