shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.371,0.547,0.071,0.589,2019-20,Hawaii
2pt Jumpers,0.36200000000000004,0.405,0.027999999999999997,0.41600000000000004,2019-20,Hawaii
3pt Shots,0.267,0.33899999999999997,0,0.33899999999999997,2019-20,Hawaii
