start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.16,0.544,0.368,0.716,0.285,0.368,0.34700000000000003,0.337,2019-20,Hawaii
"Rebound, 11-30 s",0.19899999999999998,0.485,0.256,0.5,0.475,0.433,0.26899999999999996,0.375,2019-20,Hawaii
"Score, 0-10 s",0.044000000000000004,0.5,0.431,0.5710000000000001,0.2,0.462,0.369,0.292,2019-20,Hawaii
"Score, 11-30 s",0.38299999999999995,0.44299999999999995,0.34600000000000003,0.49700000000000005,0.40700000000000003,0.38799999999999996,0.247,0.305,2019-20,Hawaii
"Steal, 0-10 s",0.034,0.578,0.588,0.5670000000000001,0.11800000000000001,0.33299999999999996,0.294,0.467,2019-20,Hawaii
"Steal, 11-30 s",0.021,0.45299999999999996,0.469,0.5329999999999999,0.406,0.385,0.125,0.25,2019-20,Hawaii
Transition,0.23800000000000002,0.541,0.41100000000000003,0.6579999999999999,0.245,0.379,0.344,0.344,2019-20,Hawaii
