name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Darnell Edge,392,0.631,0.585,0.268,0.552,0.569,0.253,0.384,0.342,0.48,0.473,0.742,0.304,0.899,2018-19,FairleighDickinson
Jahlil Jenkins,359,0.548,0.485,0.44799999999999995,0.516,0.084,0.201,0.389,0.107,0.35100000000000003,0.33299999999999996,0.405,0.35100000000000003,0.8809999999999999,2018-19,FairleighDickinson
Xzavier Malone-Key,265,0.54,0.528,0.313,0.675,0.375,0.20800000000000002,0.327,0.055999999999999994,0.479,0.34600000000000003,0.727,0.21100000000000002,0.625,2018-19,FairleighDickinson
Holloway Mike,247.00000000000003,0.521,0.48200000000000004,0.664,0.5670000000000001,0.624,0.259,0.312,0.65,0.077,0.21100000000000002,0.75,0.5379999999999999,0.639,2018-19,FairleighDickinson
Kaleb Bishop,242,0.596,0.5720000000000001,0.508,0.602,0.581,0.132,0.281,0.556,0.36,0.425,0.973,0.298,0.722,2018-19,FairleighDickinson
Elyjah Williams,175,0.631,0.634,0.7659999999999999,0.679,0.418,0.114,0.25,0,0.12,0.47600000000000003,0.6,0.594,0.5870000000000001,2018-19,FairleighDickinson
",MIKE",56.00000000000001,0.728,0.723,0.625,0.7140000000000001,0.64,0.25,0.5710000000000001,0.75,0.125,0.7140000000000001,1,0.375,0.7140000000000001,2018-19,FairleighDickinson
Brandon Powell,51,0.505,0.431,0.235,0.33299999999999996,0.25,0.078,0,NA,0.6859999999999999,0.34299999999999997,0.833,0.47100000000000003,0.792,2018-19,FairleighDickinson
Tyler Jones,31,0.62,0.613,0.19399999999999998,0.33299999999999996,0.5,0.226,0.28600000000000003,0.5,0.581,0.556,0.9,0.19399999999999998,0.667,2018-19,FairleighDickinson
Pat McNamara,16,0.48600000000000004,0.5,0.125,0.5,0,0.062,1,0,0.812,0.308,1,0.062,0,2018-19,FairleighDickinson
Oscar Okeke,12,0.468,0.5,0.41700000000000004,0.8,0.75,0.41700000000000004,0.4,0,0.16699999999999998,0,NA,0.33299999999999996,0.25,2018-19,FairleighDickinson
Saliba Bassel,10,0.65,0.65,0.3,0.33299999999999996,0,0.2,0.5,1,0.5,0.6,1,0,NA,2018-19,FairleighDickinson
Nadi Beciri,8,0.553,0.562,0.25,0.5,0,0.375,0.667,0,0.375,0.33299999999999996,1,0.75,0.5,2018-19,FairleighDickinson
",BASSEL",8,0.312,0.312,0.5,0.25,1,0.125,0,NA,0.375,0.33299999999999996,1,0,NA,2018-19,FairleighDickinson
"BASSEL,SALIBA_JR",2,0,0,0.5,0,NA,0,NA,NA,0.5,0,NA,0,NA,2018-19,FairleighDickinson
Total,1873.9999999999998,0.5780000000000001,0.545,0.44799999999999995,0.588,0.449,0.20199999999999999,0.354,0.321,0.35,0.4,0.737,0.359,0.7340000000000001,2018-19,FairleighDickinson
