shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.423,0.5579999999999999,0.122,0.636,2018-19
2pt Jumpers,0.18899999999999997,0.39799999999999996,0.045,0.41700000000000004,2018-19
3pt Shots,0.38799999999999996,0.35100000000000003,0.006,0.353,2018-19
