start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.11800000000000001,0.503,0.349,0.677,0.19399999999999998,0.41700000000000004,0.457,0.271,2018-19,UCSantaBarbara
"Rebound, 11-30 s",0.212,0.48200000000000004,0.26,0.632,0.35600000000000004,0.361,0.38299999999999995,0.32799999999999996,2018-19,UCSantaBarbara
"Score, 0-10 s",0.043,0.434,0.324,0.682,0.221,0.267,0.456,0.226,2018-19,UCSantaBarbara
"Score, 11-30 s",0.451,0.457,0.256,0.5770000000000001,0.387,0.36700000000000005,0.35600000000000004,0.312,2018-19,UCSantaBarbara
"Steal, 0-10 s",0.044000000000000004,0.5579999999999999,0.551,0.632,0.174,0.33299999999999996,0.275,0.368,2018-19,UCSantaBarbara
"Steal, 11-30 s",0.02,0.672,0.406,0.846,0.344,0.545,0.25,0.375,2018-19,UCSantaBarbara
Transition,0.205,0.5,0.387,0.664,0.195,0.365,0.418,0.27399999999999997,2018-19,UCSantaBarbara
