shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.294,0.631,0.1,0.701,2012-13,TexasA&M
2pt Jumpers,0.345,0.314,0.075,0.33899999999999997,2012-13,TexasA&M
3pt Shots,0.361,0.335,0.006999999999999999,0.337,2012-13,TexasA&M
