start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.134,0.639,0.479,0.703,0.07400000000000001,0.35700000000000004,0.447,0.41200000000000003,2017-18
"Rebound, 11-30 s",0.203,0.561,0.32299999999999995,0.613,0.264,0.48700000000000004,0.413,0.37799999999999995,2017-18
"Score, 0-10 s",0.040999999999999995,0.5760000000000001,0.39,0.652,0.153,0.444,0.45799999999999996,0.37,2017-18
"Score, 11-30 s",0.42100000000000004,0.521,0.324,0.608,0.29100000000000004,0.414,0.385,0.35200000000000004,2017-18
"Steal, 0-10 s",0.064,0.6920000000000001,0.7140000000000001,0.785,0.08800000000000001,0.375,0.198,0.33299999999999996,2017-18
"Steal, 11-30 s",0.024,0.603,0.382,0.385,0.17600000000000002,0.33299999999999996,0.441,0.6,2017-18
Transition,0.239,0.643,0.526,0.726,0.091,0.387,0.382,0.392,2017-18
