name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Kory Brown,22,0.195,0.207,0.75,0.098,0.179,0.833,2013-14,NorthDakotaSt.
Marshall Bjorklund,20,0.081,0.091,0.846,0.057,0.08800000000000001,0.7140000000000001,2013-14,NorthDakotaSt.
Trayvonn Wright,17,0.151,0.16399999999999998,0.846,0.040999999999999995,0.024,0.25,2013-14,NorthDakotaSt.
Jordan Aaberg,11,0.2,0.261,0.857,0.08199999999999999,0.14300000000000002,1,2013-14,NorthDakotaSt.
Lawrence Alexander,8,0.033,0.05,0.75,0.073,0.053,0.25,2013-14,NorthDakotaSt.
Chris Kading,7,0.22699999999999998,0.25,0.8,0.083,0.071,0.5,2013-14,NorthDakotaSt.
Taylor Braun,3,0.013999999999999999,0.013000000000000001,0.5,0.008,0,0,2013-14,NorthDakotaSt.
Dexter Werner,3,0.2,0,0,0.2,0.16699999999999998,0.5,2013-14,NorthDakotaSt.
Carlin Dupree,2,0.032,0,0,0.125,0,0,2013-14,NorthDakotaSt.
Mike Felt,1,0.083,0,0,0,0,NA,2013-14,NorthDakotaSt.
Total,94,0.09,0.105,0.762,0.054000000000000006,0.071,0.581,2013-14,NorthDakotaSt.
