shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.391,0.523,0.19699999999999998,0.652,2017-18
2pt Jumpers,0.222,0.33299999999999996,0.078,0.361,2017-18
3pt Shots,0.386,0.38,0.008,0.38299999999999995,2017-18
