shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.369,0.591,0.107,0.6609999999999999,2014-15
2pt Jumpers,0.317,0.37799999999999995,0.045,0.396,2014-15
3pt Shots,0.314,0.35100000000000003,0.002,0.35200000000000004,2014-15
