name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Eugene German,542,0.516,0.483,0.469,0.52,0.053,0.122,0.28800000000000003,0,0.41,0.33299999999999996,0.392,0.282,0.7190000000000001,2019-20,NorthernIll.
Lacey James,252.99999999999997,0.4730000000000001,0.439,0.45799999999999996,0.509,0.475,0.332,0.298,0.36,0.209,0.34,0.889,0.332,0.655,2019-20,NorthernIll.
Trendon Hankerson,180,0.602,0.581,0.256,0.522,0.083,0.25,0.42200000000000004,0.158,0.494,0.461,0.976,0.16699999999999998,0.833,2019-20,NorthernIll.
Darius Beane,170,0.519,0.465,0.38799999999999996,0.5760000000000001,0.21100000000000002,0.335,0.298,0.294,0.276,0.34,1,0.424,0.75,2019-20,NorthernIll.
Noah McCarty,150,0.44800000000000006,0.44299999999999995,0.39299999999999996,0.508,0.5670000000000001,0.293,0.318,0.28600000000000003,0.313,0.319,1,0.293,0.455,2019-20,NorthernIll.
Tyler Cochran,145,0.512,0.49700000000000005,0.483,0.614,0.256,0.317,0.37,0.529,0.2,0.276,0.875,0.303,0.591,2019-20,NorthernIll.
Zaire Mateen,113.99999999999999,0.513,0.509,0.24600000000000002,0.536,0,0.114,0.308,0.25,0.64,0.35600000000000004,0.731,0.035,0.75,2019-20,NorthernIll.
Nathan Scott,90,0.45399999999999996,0.428,0.278,0.52,0.615,0.16699999999999998,0.2,0.33299999999999996,0.556,0.3,1,0.18899999999999997,0.706,2019-20,NorthernIll.
Gairges Daow,75,0.524,0.493,0.413,0.581,0.444,0.387,0.44799999999999995,0.5379999999999999,0.2,0.267,1,0.22699999999999998,0.765,2019-20,NorthernIll.
Rod Henry-Hayes,40,0.40800000000000003,0.375,0.075,0.667,0.5,0.275,0.091,0,0.65,0.308,0.75,0.15,0.833,2019-20,NorthernIll.
Keenon Cole,20,0.447,0.4,0.4,0.5,0.75,0.35,0.5710000000000001,0,0.25,0,NA,0.6,0.583,2019-20,NorthernIll.
Chris Johnson,18,0.351,0.278,0.889,0.25,0.5,0.111,0.5,0,0,NA,NA,1.222,0.455,2019-20,NorthernIll.
Justin Lee,17,0.47600000000000003,0.441,0.235,0.5,0.5,0.47100000000000003,0.5,0.25,0.294,0.2,1,0.235,0.75,2019-20,NorthernIll.
Total,1814,0.504,0.47600000000000003,0.4,0.529,0.25,0.235,0.33,0.284,0.364,0.342,0.743,0.281,0.674,2019-20,NorthernIll.
