name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Lacey James,18,0.129,0.153,0.6,0.024,0.04,0.5,2019-20,NorthernIll.
Tyler Cochran,14,0.14300000000000002,0.11599999999999999,0.5,0.087,0.11800000000000001,0.5,2019-20,NorthernIll.
Darius Beane,10,0.106,0.132,0.7140000000000001,0.053,0.059000000000000004,0.33299999999999996,2019-20,NorthernIll.
Noah McCarty,7,0.102,0.16699999999999998,0.833,0,0,NA,2019-20,NorthernIll.
Eugene German,5,0.016,0.015,0.5,0.015,0.053,1,2019-20,NorthernIll.
Gairges Daow,5,0.129,0.222,1,0.034,0,0,2019-20,NorthernIll.
Trendon Hankerson,5,0.065,0.083,0.667,0.022000000000000002,0,0,2019-20,NorthernIll.
Nathan Scott,4,0.16,0.231,0.75,0,0,NA,2019-20,NorthernIll.
Chris Johnson,4,0.188,0,0,0.5,0,0,2019-20,NorthernIll.
Zaire Mateen,3,0.071,0,0,0.077,0,0,2019-20,NorthernIll.
Justin Lee,2,0.25,0,0,0.125,0.25,1,2019-20,NorthernIll.
Rod Henry-Hayes,1,0,0,NA,0.091,0,0,2019-20,NorthernIll.
Keenon Cole,1,0,0,NA,0.14300000000000002,0.25,1,2019-20,NorthernIll.
Total,79,0.081,0.091,0.593,0.04,0.05,0.41200000000000003,2019-20,NorthernIll.
