shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.424,0.599,0.11199999999999999,0.675,2011-12
2pt Jumpers,0.265,0.37200000000000005,0.081,0.405,2011-12
3pt Shots,0.311,0.38299999999999995,0.005,0.385,2011-12
