name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Omar Sanders,45,0.297,0.28,0.561,0.066,0.125,0.75,2011-12
Luka Radovic,34,0.469,0.5,0.6,0.08900000000000001,0.059000000000000004,0.25,2011-12
Presano Bell,14,0.14800000000000002,0.159,0.583,0.057,0.091,0.5,2011-12
Joe Ikhinmwin,12,0.16399999999999998,0.135,0.455,0.016,0.045,1,2011-12
Devin Joint,11,0.18899999999999997,0.16699999999999998,0.28600000000000003,0.067,0,0,2011-12
Brandon Riley,11,0.059000000000000004,0.059000000000000004,0.5710000000000001,0.025,0.07,1,2011-12
Aaron Martin,10,0.242,0.455,0.625,0.077,0.16699999999999998,0.5,2011-12
Shaquil Barber,7,0.111,0.09699999999999999,0.5,0.012,0,0,2011-12
Khalif Toombs,4,0.028999999999999998,0.047,0.667,0.009000000000000001,0.025,1,2011-12
Dante Wooten,2,0.5,1,1,0,0,NA,2011-12
Total,150,0.18,0.192,0.5589999999999999,0.034,0.057,0.5710000000000001,2011-12
