shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.344,0.6,0.09300000000000001,0.6609999999999999,2019-20,OleMiss
2pt Jumpers,0.309,0.381,0.055999999999999994,0.40399999999999997,2019-20,OleMiss
3pt Shots,0.34700000000000003,0.292,0.003,0.293,2019-20,OleMiss
