name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Cedrick Bowen,30,0.231,0.21600000000000003,0.762,0.12,0.172,0.556,2014-15,CharlestonSo.
Aaron Wheeler,23,0.128,0.165,0.737,0.07400000000000001,0.055999999999999994,0.25,2014-15,CharlestonSo.
Paul Gombwer,15,0.364,0.316,0.5,0.107,0.2,0.667,2014-15,CharlestonSo.
Will Saunders,12,0.257,0.316,0.667,0.069,0.111,0.5,2014-15,CharlestonSo.
Arlon Harper,6,0.057,0.085,0.8,0.009000000000000001,0.024,1,2014-15,CharlestonSo.
Wesley Johnson,5,0.273,0.16699999999999998,0.33299999999999996,0.16699999999999998,0.2,0.5,2014-15,CharlestonSo.
Reuben King,4,0.21100000000000002,0.231,0.75,0,NA,NA,2014-15,CharlestonSo.
Javis Howard,4,0.043,0.059000000000000004,1,0.214,0.28600000000000003,0.667,2014-15,CharlestonSo.
Danny Upchurch,1,0,0,NA,0.111,0.5,1,2014-15,CharlestonSo.
Total,100,0.134,0.156,0.6890000000000001,0.055999999999999994,0.086,0.56,2014-15,CharlestonSo.
