shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.39,0.583,0.086,0.637,2019-20,VMI
2pt Jumpers,0.21100000000000002,0.363,0.036000000000000004,0.377,2019-20,VMI
3pt Shots,0.39899999999999997,0.32,0.006999999999999999,0.322,2019-20,VMI
