shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.384,0.632,0.125,0.722,2013-14,HighPoint
2pt Jumpers,0.245,0.37799999999999995,0.059000000000000004,0.402,2013-14,HighPoint
3pt Shots,0.371,0.354,0.002,0.354,2013-14,HighPoint
