shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.507,0.478,0.16399999999999998,0.5720000000000001,2014-15
2pt Jumpers,0.22899999999999998,0.379,0.038,0.39399999999999996,2014-15
3pt Shots,0.265,0.368,0.006,0.37,2014-15
