name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Tyler Kohl,393,0.52,0.447,0.39399999999999996,0.445,0.145,0.29,0.395,0.044000000000000004,0.316,0.331,0.341,0.41700000000000004,0.848,2018-19,CentralConn.St.
Ian Krishnan,355,0.49,0.46299999999999997,0.14400000000000002,0.392,0.25,0.268,0.4,0.237,0.589,0.34,0.915,0.14400000000000002,0.843,2018-19,CentralConn.St.
Jamir Coleman,298,0.532,0.48200000000000004,0.423,0.556,0.257,0.332,0.364,0.19399999999999998,0.245,0.342,0.96,0.299,0.843,2018-19,CentralConn.St.
Joe Hugley,202,0.5740000000000001,0.483,0.337,0.544,0.622,0.198,0.35,0.5,0.465,0.33,0.935,0.584,0.856,2018-19,CentralConn.St.
Deion Bute,156,0.629,0.596,0.731,0.667,0.5920000000000001,0.26899999999999996,0.405,0.47100000000000003,0,NA,NA,0.532,0.723,2018-19,CentralConn.St.
Kashaun Hicks,112.99999999999999,0.45999999999999996,0.41600000000000004,0.336,0.42100000000000004,0.25,0.248,0.46399999999999997,0.308,0.41600000000000004,0.255,1,0.327,0.703,2018-19,CentralConn.St.
Tyson Batiste,100,0.49,0.5,0.55,0.564,0.387,0.28,0.35700000000000004,0,0.17,0.353,0.833,0.3,0.4,2018-19,CentralConn.St.
Karrington Wallace,77,0.494,0.474,0.545,0.5479999999999999,0.7829999999999999,0.40299999999999997,0.387,0.667,0.052000000000000005,0.25,1,0.221,0.647,2018-19,CentralConn.St.
Thai Segwai,47,0.48600000000000004,0.415,0.574,0.33299999999999996,0.111,0.23399999999999999,0.545,0.16699999999999998,0.191,0.33299999999999996,0.33299999999999996,0.66,0.677,2018-19,CentralConn.St.
Michael Underwood,35,0.357,0.34299999999999997,0.14300000000000002,0.2,0,0.2,0.28600000000000003,0,0.657,0.261,1,0.086,0.667,2018-19,CentralConn.St.
Chris Williams,21,0.43300000000000005,0.405,0.381,0.375,0.33299999999999996,0.33299999999999996,0.14300000000000002,0,0.28600000000000003,0.5,0.667,0.095,1,2018-19,CentralConn.St.
Will Ellis,14.000000000000002,0.305,0.28600000000000003,0,NA,NA,0.7140000000000001,0.1,0,0.28600000000000003,0.5,0.5,0.35700000000000004,0.4,2018-19,CentralConn.St.
Harrison Kay,6,0.33299999999999996,0.33299999999999996,0.667,0.5,1,0.33299999999999996,0,NA,0,NA,NA,0,NA,2018-19,CentralConn.St.
Donyell Marshall,3,0.40800000000000003,0.33299999999999996,0.33299999999999996,1,1,0,NA,NA,0.667,0,NA,1.3330000000000002,0.5,2018-19,CentralConn.St.
Total,1821,0.52,0.469,0.381,0.516,0.391,0.28300000000000003,0.379,0.23600000000000002,0.336,0.32799999999999996,0.7959999999999999,0.348,0.782,2018-19,CentralConn.St.
