name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Matt Mooney,483,0.5680000000000001,0.5379999999999999,0.244,0.653,0.23399999999999999,0.327,0.43700000000000006,0.203,0.429,0.36700000000000005,0.6709999999999999,0.32899999999999996,0.7170000000000001,2016-17,SouthDakota
Trey Dickerson,285,0.515,0.46299999999999997,0.428,0.49200000000000005,0.1,0.214,0.344,0.23800000000000002,0.358,0.33299999999999996,0.765,0.428,0.73,2016-17,SouthDakota
Tyler Flack,281,0.583,0.544,0.313,0.716,0.46,0.52,0.493,0.514,0.16699999999999998,0.255,1,0.33799999999999997,0.779,2016-17,SouthDakota
Trey Burch-Manning,252,0.49100000000000005,0.45799999999999996,0.429,0.528,0.491,0.516,0.392,0.17600000000000002,0.055999999999999994,0.35700000000000004,0.8,0.563,0.585,2016-17,SouthDakota
Carlton Hurst,167,0.61,0.5479999999999999,0.521,0.552,0.604,0.21600000000000003,0.33299999999999996,0.25,0.263,0.47700000000000004,1,0.611,0.784,2016-17,SouthDakota
Tyler Peterson,155,0.523,0.49,0.361,0.6609999999999999,0.297,0.161,0.36,0.111,0.47700000000000004,0.27,1,0.413,0.6559999999999999,2016-17,SouthDakota
Triston Simpson,131,0.54,0.469,0.282,0.486,0.111,0.344,0.33299999999999996,0.33299999999999996,0.374,0.38799999999999996,1,0.603,0.747,2016-17,SouthDakota
Brandon Armstrong,105,0.34299999999999997,0.314,0.114,0.33299999999999996,0,0.35200000000000004,0.21600000000000003,0.125,0.5329999999999999,0.25,1,0.14300000000000002,0.733,2016-17,SouthDakota
Tyler Hagedorn,80,0.5750000000000001,0.531,0.212,0.765,0.308,0.275,0.182,1,0.512,0.415,0.941,0.41200000000000003,0.758,2016-17,SouthDakota
Dan Jech,50,0.415,0.39,0.48,0.41700000000000004,0.4,0.28,0.5710000000000001,0.375,0.24,0.083,1,0.38,0.526,2016-17,SouthDakota
Austin Sparks,31,0.649,0.645,0.742,0.565,0.6920000000000001,0.258,0.875,0.5710000000000001,0,NA,NA,0.355,0.636,2016-17,SouthDakota
Logan Power,18,0.5730000000000001,0.556,0.33299999999999996,0.667,0.5,0.16699999999999998,0,NA,0.5,0.444,0.25,0.444,0.625,2016-17,SouthDakota
Joshua Doss,6,0.696,0.75,0.667,0.5,0.5,0.16699999999999998,1,0,0.16699999999999998,1,1,0.667,0.5,2016-17,SouthDakota
Total,2044.0000000000002,0.539,0.499,0.34299999999999997,0.578,0.35200000000000004,0.336,0.40399999999999997,0.31,0.321,0.341,0.83,0.41700000000000004,0.705,2016-17,SouthDakota
