name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jaylen Barford,476.99999999999994,0.583,0.561,0.258,0.6829999999999999,0.25,0.321,0.34600000000000003,0.20800000000000002,0.42100000000000004,0.433,0.621,0.27,0.721,2017-18
Daryl Macon,389,0.621,0.557,0.247,0.615,0.322,0.23399999999999999,0.33,0.133,0.519,0.42100000000000004,0.506,0.452,0.875,2017-18
Anton Beard,286,0.49699999999999994,0.451,0.259,0.581,0.349,0.336,0.302,0.138,0.406,0.32799999999999996,0.711,0.34600000000000003,0.737,2017-18
Daniel Gafford,271,0.594,0.605,0.5539999999999999,0.88,0.652,0.446,0.264,0.312,0,NA,NA,0.594,0.528,2017-18
C.J. Jones,189,0.554,0.537,0.111,0.619,0.615,0.275,0.462,0.5,0.614,0.371,0.977,0.127,0.792,2017-18
Darious Hall,128,0.559,0.551,0.45299999999999996,0.7070000000000001,0.46299999999999997,0.297,0.263,0.1,0.25,0.406,0.769,0.5,0.562,2017-18
Adrio Bailey,98,0.554,0.541,0.561,0.782,0.628,0.439,0.233,0.6,0,NA,NA,0.337,0.606,2017-18
Trey Thompson,98,0.526,0.51,0.5,0.6729999999999999,0.545,0.5,0.34700000000000003,0.882,0,NA,NA,0.28600000000000003,0.607,2017-18
Dustin Thomas,94,0.554,0.516,0.287,0.815,0.682,0.691,0.385,0.64,0.021,0.5,0,0.5429999999999999,0.667,2017-18
Arlando Cook,49,0.44200000000000006,0.449,0.327,0.812,0.462,0.6729999999999999,0.273,0.444,0,NA,NA,0.327,0.375,2017-18
Gabe Osabuohien,25,0.37,0.4,0.48,0.583,0.5710000000000001,0.36,0.33299999999999996,0.667,0.16,0,NA,0.4,0.2,2017-18
Jonathan Holmes,15,0.47000000000000003,0.467,0.33299999999999996,0.4,0.5,0.267,0.5,0,0.4,0.33299999999999996,0,0.133,0.5,2017-18
Total,2119,0.5650000000000001,0.5379999999999999,0.324,0.7170000000000001,0.486,0.35600000000000004,0.324,0.348,0.32,0.396,0.654,0.374,0.6809999999999999,2017-18
