shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.293,0.6759999999999999,0.091,0.743,2017-18,Arkansas
2pt Jumpers,0.29,0.287,0.163,0.34299999999999997,2017-18,Arkansas
3pt Shots,0.41600000000000004,0.35700000000000004,0.015,0.36200000000000004,2017-18,Arkansas
