name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Allen Roberts,273,0.538,0.473,0.231,0.619,0.41,0.271,0.284,0.23800000000000002,0.498,0.33799999999999997,0.804,0.45399999999999996,0.7979999999999999,2012-13
Will Felder,259,0.59,0.5479999999999999,0.355,0.772,0.718,0.444,0.435,0.46,0.201,0.26899999999999996,1,0.375,0.784,2012-13
Reggie Johnson,233,0.47200000000000003,0.436,0.215,0.6,0.267,0.382,0.348,0.19399999999999998,0.40299999999999997,0.287,0.889,0.382,0.64,2012-13
Jon Harris,204,0.5780000000000001,0.5660000000000001,0.21600000000000003,0.75,0.727,0.18600000000000003,0.316,0.41700000000000004,0.598,0.385,0.9570000000000001,0.25,0.647,2012-13
Geovonie McKnight,161,0.42700000000000005,0.37,0.273,0.47700000000000004,0.23800000000000002,0.565,0.308,0.179,0.161,0.26899999999999996,0.7140000000000001,0.435,0.6709999999999999,2012-13
Quinten Rollins,145,0.443,0.441,0.414,0.617,0.243,0.483,0.3,0.048,0.10300000000000001,0.267,0.75,0.517,0.42700000000000005,2012-13
Drew McGhee,99,0.593,0.5660000000000001,0.434,0.628,0.778,0.5660000000000001,0.518,0.483,0,NA,NA,0.242,0.792,2012-13
Will Sullivan,96,0.49899999999999994,0.49,0.344,0.455,0.467,0.198,0.42100000000000004,0.125,0.45799999999999996,0.364,1,0.312,0.5329999999999999,2012-13
Josh Sewll,40,0.542,0.525,0.125,0.8,0.75,0.375,0.33299999999999996,0.2,0.5,0.4,0.75,0.275,0.636,2012-13
Vince Legarza,39,0.515,0.462,0.59,0.609,0.5710000000000001,0.33299999999999996,0.308,0,0.077,0,NA,0.359,0.7859999999999999,2012-13
Bill Edwards,36,0.592,0.569,0.16699999999999998,0.833,0.4,0.361,0.154,0.5,0.47200000000000003,0.529,1,0.16699999999999998,0.833,2012-13
Jared Tadlock,12,0.167,0.16699999999999998,0.25,0.667,1,0.16699999999999998,0,NA,0.583,0,NA,0,NA,2012-13
Joe Mezher,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2012-13
Total,1598,0.52,0.486,0.292,0.639,0.523,0.37200000000000005,0.355,0.294,0.336,0.331,0.893,0.37,0.68,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
