start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.09300000000000001,0.485,0.34600000000000003,0.617,0.235,0.312,0.419,0.316,2012-13
"Rebound, 11-30 s",0.222,0.41600000000000004,0.28800000000000003,0.516,0.322,0.327,0.39,0.278,2012-13
"Score, 0-10 s",0.05,0.363,0.27399999999999997,0.45,0.247,0.222,0.479,0.257,2012-13
"Score, 11-30 s",0.39799999999999996,0.475,0.265,0.584,0.358,0.28800000000000003,0.377,0.384,2012-13
"Steal, 0-10 s",0.067,0.6729999999999999,0.633,0.758,0.092,0.444,0.276,0.37,2012-13
"Steal, 11-30 s",0.035,0.48,0.21600000000000003,0.545,0.431,0.364,0.353,0.389,2012-13
Transition,0.21100000000000002,0.516,0.42,0.659,0.192,0.305,0.38799999999999996,0.311,2012-13
