shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.32899999999999996,0.5670000000000001,0.102,0.632,2012-13,Vermont
2pt Jumpers,0.31,0.331,0.052000000000000005,0.35,2012-13,Vermont
3pt Shots,0.361,0.327,0.017,0.33299999999999996,2012-13,Vermont
