start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.079,0.532,0.509,0.607,0.11800000000000001,0.385,0.373,0.317,2012-13
"Rebound, 11-30 s",0.284,0.48100000000000004,0.392,0.565,0.272,0.364,0.336,0.318,2012-13
"Opp score, 0-10 s",0.031,0.488,0.581,0.68,0.14,0.16699999999999998,0.27899999999999997,0.16699999999999998,2012-13
"Opp score, 11-30 s",0.389,0.47700000000000004,0.414,0.547,0.275,0.324,0.312,0.345,2012-13
"Steal, 0-10 s",0.069,0.625,0.7290000000000001,0.743,0.115,0.182,0.156,0.267,2012-13
"Steal, 11-30 s",0.037000000000000005,0.431,0.41200000000000003,0.524,0.235,0.41700000000000004,0.353,0.222,2012-13
Transition,0.18,0.56,0.606,0.682,0.12,0.267,0.273,0.27899999999999997,2012-13
