shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.401,0.618,0.08,0.672,2019-20
2pt Jumpers,0.259,0.35600000000000004,0.057999999999999996,0.37799999999999995,2019-20
3pt Shots,0.34,0.37799999999999995,0.012,0.382,2019-20
