shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.373,0.5920000000000001,0.10300000000000001,0.66,2013-14,William&Mary
2pt Jumpers,0.298,0.386,0.042,0.40299999999999997,2013-14,William&Mary
3pt Shots,0.32899999999999996,0.375,0.018000000000000002,0.382,2013-14,William&Mary
