shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.37799999999999995,0.546,0.106,0.611,2018-19,SouthernUtah
2pt Jumpers,0.23800000000000002,0.365,0.047,0.38299999999999995,2018-19,SouthernUtah
3pt Shots,0.385,0.35200000000000004,0.008,0.355,2018-19,SouthernUtah
