shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.389,0.528,0.11800000000000001,0.599,2011-12,PrairieView
2pt Jumpers,0.285,0.375,0.034,0.38799999999999996,2011-12,PrairieView
3pt Shots,0.326,0.312,0.009000000000000001,0.315,2011-12,PrairieView
