start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.11,0.557,0.337,0.589,0.145,0.41700000000000004,0.518,0.384,2016-17
"Rebound, 11-30 s",0.276,0.433,0.344,0.47200000000000003,0.242,0.287,0.414,0.324,2016-17
"Opp score, 0-10 s",0.04,0.68,0.32799999999999996,0.7,0.19699999999999998,0.41700000000000004,0.475,0.517,2016-17
"Opp score, 11-30 s",0.39899999999999997,0.48700000000000004,0.31,0.551,0.292,0.324,0.39799999999999996,0.371,2016-17
"Steal, 0-10 s",0.05,0.387,0.45299999999999996,0.47100000000000003,0.12,0.444,0.42700000000000005,0.188,2016-17
"Steal, 11-30 s",0.026000000000000002,0.295,0.282,0.273,0.308,0.33299999999999996,0.41,0.188,2016-17
Transition,0.2,0.54,0.364,0.573,0.149,0.42200000000000004,0.48700000000000004,0.36700000000000005,2016-17
