shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.406,0.565,0.11599999999999999,0.639,2016-17
2pt Jumpers,0.27,0.375,0.05,0.395,2016-17
3pt Shots,0.324,0.35700000000000004,0.002,0.35700000000000004,2016-17
