name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Antonio Green,448.00000000000006,0.545,0.519,0.147,0.53,0.34299999999999997,0.188,0.369,0.32299999999999995,0.665,0.37200000000000005,0.8740000000000001,0.19899999999999998,0.775,2016-17,UTRGV
Nick Dixon,386,0.611,0.557,0.49700000000000005,0.677,0.285,0.28,0.39799999999999996,0.233,0.223,0.326,0.75,0.585,0.765,2016-17,UTRGV
Lew Stallworth,212,0.536,0.493,0.462,0.551,0.037000000000000005,0.17,0.361,0,0.368,0.321,0.88,0.44299999999999995,0.7020000000000001,2016-17,UTRGV
Mike Hoffman,211,0.5640000000000001,0.5429999999999999,0.175,0.649,0.542,0.408,0.47700000000000004,0.78,0.41700000000000004,0.375,1,0.133,0.857,2016-17,UTRGV
McDaniel Xavier,211,0.48200000000000004,0.46,0.218,0.522,0.542,0.431,0.341,0.5479999999999999,0.35100000000000003,0.37799999999999995,1,0.204,0.674,2016-17,UTRGV
Varner Lesley,129,0.44800000000000006,0.419,0.209,0.556,0.4,0.341,0.341,0.5329999999999999,0.45,0.276,1,0.264,0.647,2016-17,UTRGV
Moe McDonald,106,0.522,0.47200000000000003,0.311,0.6970000000000001,0.217,0.10400000000000001,0.273,0.33299999999999996,0.585,0.258,1,0.48100000000000004,0.706,2016-17,UTRGV
Gage Loy,104,0.41900000000000004,0.38,0.375,0.41,0.562,0.317,0.303,0.9,0.308,0.281,1,0.308,0.6559999999999999,2016-17,UTRGV
Dan Kimasa,87,0.477,0.46,0.425,0.622,0.826,0.44799999999999995,0.359,0.5710000000000001,0.126,0.182,1,0.253,0.591,2016-17,UTRGV
Mike Nwabuzor,62,0.395,0.331,0.355,0.364,0.25,0.32299999999999995,0.25,0.4,0.32299999999999995,0.25,1,0.387,0.708,2016-17,UTRGV
Walter Jones,60,0.41700000000000004,0.408,0.35,0.5710000000000001,0.33299999999999996,0.41700000000000004,0.32,0.875,0.233,0.214,1,0.16699999999999998,0.5,2016-17,UTRGV
Adonis Rwabigwi,28.000000000000004,0.47000000000000003,0.46399999999999997,0.7140000000000001,0.65,0.385,0.28600000000000003,0,NA,0,NA,NA,0.857,0.45799999999999996,2016-17,UTRGV
Onuralp Demirer,3,0.759,0.667,1,0.667,0.5,0,NA,NA,0,NA,NA,0.667,1,2016-17,UTRGV
Solomon Yon,1,0.513,0,1,0,NA,0,NA,NA,0,NA,NA,2,1,2016-17,UTRGV
Nick Mora,1,0.17200000000000001,0,1,0,NA,0,NA,NA,0,NA,NA,4,0.25,2016-17,UTRGV
Clarke Cooper,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2016-17,UTRGV
Total,2050,0.527,0.491,0.314,0.589,0.33799999999999997,0.28600000000000003,0.365,0.486,0.4,0.336,0.9129999999999999,0.33399999999999996,0.7170000000000001,2016-17,UTRGV
