shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.172,0.754,0.027999999999999997,0.775,2012-13,MissouriSt.
2pt Jumpers,0.479,0.436,0.042,0.455,2012-13,MissouriSt.
3pt Shots,0.35,0.32899999999999996,0.009000000000000001,0.332,2012-13,MissouriSt.
