name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Daniel Hamilton,411.00000000000006,0.492,0.444,0.24100000000000002,0.525,0.135,0.414,0.353,0.1,0.345,0.331,0.7020000000000001,0.243,0.86,2015-16
Rodney Purvis,376,0.545,0.527,0.309,0.526,0.49200000000000005,0.207,0.41,0.21899999999999997,0.484,0.385,0.857,0.263,0.657,2015-16
Sterling Gibbs,323,0.5720000000000001,0.509,0.245,0.519,0.268,0.124,0.125,0,0.632,0.387,0.81,0.406,0.855,2015-16
Shonn Miller,297,0.628,0.588,0.46799999999999997,0.705,0.602,0.451,0.47,0.381,0.081,0.375,1,0.391,0.802,2015-16
Jalen Adams,244,0.492,0.451,0.5,0.5489999999999999,0.34299999999999997,0.32,0.321,0.24,0.18,0.273,0.667,0.209,0.863,2015-16
Omar Calhoun,121,0.5640000000000001,0.529,0.149,0.667,0.33299999999999996,0.256,0.32299999999999995,0.1,0.595,0.389,0.929,0.256,0.8059999999999999,2015-16
Amida Brimah,101,0.691,0.6629999999999999,0.772,0.782,0.754,0.228,0.261,0.667,0,NA,NA,0.337,0.8240000000000001,2015-16
Kentan Facey,82,0.586,0.573,0.6459999999999999,0.66,0.486,0.354,0.414,0.667,0,NA,NA,0.28,0.652,2015-16
Phillip Nolan,41,0.5730000000000001,0.537,0.585,0.667,0.688,0.415,0.353,0.5,0,NA,NA,0.268,0.818,2015-16
Cassell Sam,37,0.507,0.486,0.054000000000000006,1,0.5,0.18899999999999997,0.14300000000000002,0,0.757,0.35700000000000004,0.9,0.081,1,2015-16
Steven Enoch,35,0.528,0.5429999999999999,0.5710000000000001,0.65,0.615,0.429,0.4,0.667,0,NA,NA,0.4,0.429,2015-16
Christian Foxen,5,0.4,0.4,0.4,1,0,0,NA,NA,0.6,0,NA,0,NA,2015-16
Mike Noyes,4,0.5,0.5,0.25,0,NA,0.75,0.667,0,0,NA,NA,0,NA,2015-16
Nnamdi Amilo,2,0.6779999999999999,0.5,0.5,1,0,0.5,0,NA,0,NA,NA,1,1,2015-16
Total,2079,0.555,0.515,0.363,0.611,0.47100000000000003,0.301,0.364,0.276,0.336,0.365,0.82,0.29600000000000004,0.7929999999999999,2015-16
