name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Cody Zeller,49,0.18600000000000003,0.179,0.6,0.036000000000000004,0.042,0.5,2012-13,Indiana
Victor Oladipo,45,0.20199999999999999,0.21899999999999997,0.757,0.151,0.125,0.375,2012-13,Indiana
Christian Watford,22,0.20199999999999999,0.245,0.6,0.027999999999999997,0,0,2012-13,Indiana
Will Sheehey,14,0.12,0.09699999999999999,0.545,0.035,0.055999999999999994,0.667,2012-13,Indiana
Jeremy Hollowell,8,0.21899999999999997,0.235,0.5710000000000001,0.067,0.14300000000000002,1,2012-13,Indiana
Remy Abell,7,0.11900000000000001,0.13,0.6,0.087,0.14300000000000002,0.5,2012-13,Indiana
Maurice Creek,3,0.273,0.25,0.33299999999999996,0,0,NA,2012-13,Indiana
Hanner Mosquera-Perea,3,0.222,0.25,0.5,0.25,1,1,2012-13,Indiana
Kevin Yogi Ferrell,2,0.012,0,0,0.015,0,0,2012-13,Indiana
Derek Elston,2,0.2,0,0,0,NA,NA,2012-13,Indiana
Taylor Wayer,1,NA,NA,NA,1,NA,0,2012-13,Indiana
Jordan Hulls,1,0,0,NA,0,0,NA,2012-13,Indiana
Total,157,0.161,0.16399999999999998,0.617,0.045,0.052000000000000005,0.435,2012-13,Indiana
