name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Cody Zeller,354,0.623,0.562,0.684,0.624,0.5760000000000001,0.311,0.436,0.43799999999999994,0.006,0,NA,0.732,0.757,2012-13,Indiana
Victor Oladipo,304,0.6709999999999999,0.648,0.602,0.6990000000000001,0.359,0.174,0.45299999999999996,0.25,0.22399999999999998,0.441,0.8,0.428,0.746,2012-13,Indiana
Christian Watford,294,0.599,0.534,0.337,0.495,0.469,0.24100000000000002,0.254,0.16699999999999998,0.42200000000000004,0.484,0.9,0.541,0.8109999999999999,2012-13,Indiana
Will Sheehey,259,0.5630000000000001,0.541,0.355,0.674,0.645,0.332,0.419,0.47200000000000003,0.313,0.34600000000000003,1,0.371,0.6559999999999999,2012-13,Indiana
Jordan Hulls,259,0.616,0.598,0.05,0.5379999999999999,0.28600000000000003,0.255,0.424,0.107,0.695,0.444,0.812,0.18899999999999997,0.7759999999999999,2012-13,Indiana
Kevin Yogi Ferrell,225.99999999999997,0.511,0.45399999999999996,0.376,0.529,0.111,0.28800000000000003,0.354,0.13,0.336,0.303,0.696,0.37200000000000005,0.7979999999999999,2012-13,Indiana
Remy Abell,98,0.596,0.551,0.429,0.5479999999999999,0.348,0.235,0.304,0.5710000000000001,0.337,0.485,0.938,0.49,0.75,2012-13,Indiana
Jeremy Hollowell,77,0.48900000000000005,0.44799999999999995,0.41600000000000004,0.531,0.47100000000000003,0.195,0.467,0.28600000000000003,0.39,0.233,1,0.494,0.632,2012-13,Indiana
Maurice Creek,52,0.4050000000000001,0.385,0.212,0.364,0.25,0.192,0.1,1,0.596,0.32299999999999995,1,0.096,0.8,2012-13,Indiana
Derek Elston,21,0.40800000000000003,0.33299999999999996,0.47600000000000003,0.4,0.75,0.095,0,NA,0.429,0.222,1,0.47600000000000003,0.7,2012-13,Indiana
Hanner Mosquera-Perea,13,0.4030000000000001,0.385,0.6920000000000001,0.444,0.5,0.308,0.25,0,0,NA,NA,1.308,0.41200000000000003,2012-13,Indiana
Austin Etherington,7.000000000000001,0.63,0.643,0.5710000000000001,0.75,0.667,0,NA,NA,0.429,0.33299999999999996,1,1,0.5710000000000001,2012-13,Indiana
Raphael Smith,3,0.6669999999999999,0.667,1,0.667,1,0,NA,NA,0,NA,NA,0,NA,2012-13,Indiana
Jeff Howard,3,0.506,0.667,1,0.667,1,0,NA,NA,0,NA,NA,0.667,0,2012-13,Indiana
Taylor Wayer,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2012-13,Indiana
Peter Jurkin,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2012-13,Indiana
Total,1972,0.589,0.547,0.42,0.605,0.461,0.257,0.381,0.311,0.32299999999999995,0.40299999999999997,0.8640000000000001,0.45799999999999996,0.743,2012-13,Indiana
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,Indiana
