shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.297,0.622,0.12,0.7070000000000001,2012-13
2pt Jumpers,0.37200000000000005,0.295,0.125,0.33799999999999997,2012-13
3pt Shots,0.332,0.295,0.006999999999999999,0.297,2012-13
