name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Trey Gross,21,0.341,0.28600000000000003,0.4,0.4,0.6,0.5,2019-20
Ameer Bennett,16,0.078,0.08199999999999999,0.556,0.08800000000000001,0.067,0.28600000000000003,2019-20
Myles Carter,11,0.059000000000000004,0.064,0.6,0.061,0.03,0.2,2019-20
Omari Peek-Green,10,0.13,0.14800000000000002,0.5710000000000001,0.064,0.045,0.33299999999999996,2019-20
Fahim  Jenneto,7,0.21899999999999997,0.16699999999999998,0.429,0,0,NA,2019-20
Ronald Lucas,5,0.115,0.067,0.33299999999999996,0.125,0.16699999999999998,0.5,2019-20
Christopher Sodom,4,0.28600000000000003,0.33299999999999996,0.75,0,NA,NA,2019-20
John Crosby,4,0.024,0.013000000000000001,0.33299999999999996,0.005,0,0,2019-20
John Stansbury,3,0.057999999999999996,0.057,0.667,0,0,NA,2019-20
Pinky Wiley,3,0.038,0.061,1,0.011000000000000001,0,0,2019-20
Leroy Moore,1,0,0,NA,0.33299999999999996,0,0,2019-20
Total,85,0.092,0.085,0.517,0.045,0.036000000000000004,0.308,2019-20
