name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
John Crosby,516,0.53,0.486,0.24,0.605,0.067,0.405,0.426,0.067,0.355,0.317,0.379,0.326,0.774,2019-20
Pinky Wiley,322,0.441,0.396,0.165,0.623,0.303,0.273,0.273,0.20800000000000002,0.562,0.26,0.66,0.255,0.768,2019-20
Ameer Bennett,254.99999999999997,0.48200000000000004,0.451,0.455,0.526,0.623,0.314,0.375,0.4,0.231,0.271,0.688,0.439,0.598,2019-20
Myles Carter,231,0.549,0.522,0.368,0.5529999999999999,0.213,0.355,0.402,0.121,0.27699999999999997,0.42200000000000004,0.741,0.303,0.7,2019-20
Omari Peek-Green,204,0.538,0.52,0.265,0.5,0.222,0.23,0.46799999999999997,0,0.505,0.369,0.895,0.225,0.674,2019-20
Fahim  Jenneto,115.99999999999999,0.483,0.444,0.276,0.562,0.722,0.121,0.14300000000000002,0,0.603,0.3,0.9520000000000001,0.207,0.833,2019-20
John Stansbury,101,0.594,0.5539999999999999,0.515,0.6729999999999999,0.371,0.129,0.231,0,0.35600000000000004,0.33299999999999996,0.667,0.525,0.7170000000000001,2019-20
Lance Singh,96,0.528,0.505,0.094,0.667,0.5,0.146,0.35700000000000004,0.2,0.76,0.342,0.76,0.156,0.8,2019-20
Trey Gross,62,0.42500000000000004,0.419,0.71,0.47700000000000004,0.33299999999999996,0.242,0.33299999999999996,0.4,0.048,0,NA,0.452,0.429,2019-20
Ronald Lucas,45,0.532,0.5,0.578,0.5770000000000001,0.667,0.35600000000000004,0.375,0.33299999999999996,0.067,0.33299999999999996,1,0.489,0.636,2019-20
Leroy Moore,30,0.45399999999999996,0.433,0.467,0.429,0.16699999999999998,0.1,0.33299999999999996,1,0.433,0.308,0.75,0.833,0.48,2019-20
Christopher Sodom,16,0.519,0.562,0.875,0.643,0.556,0.125,0,NA,0,NA,NA,0.812,0.385,2019-20
Jordan Bushrod,5,0.2,0.2,0.4,0.5,0,0,NA,NA,0.6,0,NA,0,NA,2019-20
Joseph White,5,0.15600000000000003,0.2,1,0.2,0,0,NA,NA,0,NA,NA,0.6,0,2019-20
"SYFAX_JR,DAVID",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20
Total,2004,0.507,0.473,0.314,0.563,0.341,0.29100000000000004,0.377,0.15,0.395,0.315,0.679,0.33,0.685,2019-20
