shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.35600000000000004,0.56,0.168,0.6729999999999999,2016-17
2pt Jumpers,0.257,0.361,0.054000000000000006,0.382,2016-17
3pt Shots,0.38799999999999996,0.337,0.016,0.34299999999999997,2016-17
