name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Rodney McGruder,405.99999999999994,0.5640000000000001,0.525,0.22699999999999998,0.7070000000000001,0.523,0.45299999999999996,0.397,0.384,0.32,0.385,1,0.298,0.802,2011-12
Will Spradling,257,0.511,0.45299999999999996,0.128,0.424,0.429,0.319,0.39,0.562,0.5529999999999999,0.331,0.915,0.34600000000000003,0.82,2011-12
Angel Rodriguez,222.00000000000003,0.48700000000000004,0.43200000000000005,0.32,0.535,0.079,0.225,0.2,0.1,0.455,0.317,0.7809999999999999,0.47700000000000004,0.6890000000000001,2011-12
Jamar Samuels,208,0.546,0.49,0.312,0.738,0.45799999999999996,0.423,0.307,0.48100000000000004,0.264,0.327,0.778,0.6729999999999999,0.6859999999999999,2011-12
Thomas Gipson,175,0.509,0.491,0.38299999999999995,0.687,0.63,0.617,0.37,0.55,0,NA,NA,0.634,0.541,2011-12
Jordan Henriquez,169,0.554,0.544,0.49700000000000005,0.69,0.569,0.503,0.4,0.706,0,NA,NA,0.639,0.556,2011-12
Martavious Irving,141,0.538,0.514,0.23399999999999999,0.5760000000000001,0.368,0.38299999999999995,0.46299999999999997,0.6,0.38299999999999995,0.35200000000000004,0.9470000000000001,0.24100000000000002,0.706,2011-12
Shane Southwell,102,0.447,0.402,0.11800000000000001,0.583,0.429,0.637,0.385,0.24,0.245,0.24,1,0.275,0.75,2011-12
Adrian Diaz,55.00000000000001,0.549,0.564,0.345,0.737,0.643,0.655,0.47200000000000003,0.588,0,NA,NA,0.473,0.462,2011-12
Jeremy Jones,51,0.547,0.539,0.196,0.6,0.16699999999999998,0.314,0.5,0.625,0.49,0.36,1,0.196,0.6,2011-12
Victor Ojeleye,32,0.451,0.43799999999999994,0.312,0.7,0.5710000000000001,0.594,0.368,0.7140000000000001,0.094,0,NA,0.156,0.6,2011-12
Nino Williams,21,0.47800000000000004,0.381,0.19,1,0.5,0.28600000000000003,0.16699999999999998,0,0.524,0.182,1,0.619,0.769,2011-12
Omari Lawrence,4,0.505,0.5,0.25,0,NA,0.75,0.667,0.5,0,NA,NA,0.5,0.5,2011-12
Shawn Meyer,2,0.256,0.5,0.5,1,1,0.5,0,NA,0,NA,NA,2,0,2011-12
James Watson,2,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2011-12
Brian Rohleder,2,0.33899999999999997,0.5,0,NA,NA,1,0.5,0,0,NA,NA,1,0,2011-12
"BROWN-SURLES,KENDAL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12
Total,1848.9999999999998,0.526,0.489,0.271,0.6509999999999999,0.47100000000000003,0.433,0.377,0.49,0.295,0.335,0.9129999999999999,0.43200000000000005,0.6709999999999999,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
