shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.308,0.56,0.154,0.662,2011-12,KansasSt.
2pt Jumpers,0.38,0.355,0.099,0.395,2011-12,KansasSt.
3pt Shots,0.312,0.324,0.011000000000000001,0.32799999999999996,2011-12,KansasSt.
