name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Tyler Hall,521,0.583,0.5589999999999999,0.096,0.7,0.457,0.313,0.503,0.22,0.591,0.377,0.75,0.17300000000000001,0.833,2018-19
Harald Frey,384,0.597,0.5379999999999999,0.25,0.583,0.161,0.245,0.40399999999999997,0.053,0.505,0.387,0.68,0.419,0.851,2018-19
Keljin Blevins,332,0.485,0.462,0.551,0.557,0.52,0.226,0.267,0.4,0.223,0.284,1,0.28,0.624,2018-19
Ladan Ricketts,204.99999999999997,0.6619999999999999,0.637,0.063,0.6920000000000001,0.778,0.2,0.439,0.16699999999999998,0.737,0.457,0.9570000000000001,0.19,0.897,2018-19
Devin Kirby,161,0.603,0.5710000000000001,0.6890000000000001,0.6940000000000001,0.857,0.311,0.3,0.467,0,NA,NA,0.6829999999999999,0.664,2018-19
Sam Neumann,92,0.656,0.625,0.5870000000000001,0.759,0.6829999999999999,0.043,0,NA,0.37,0.324,0.909,0.598,0.727,2018-19
Lassi Nikkarinen,54,0.516,0.47200000000000003,0.40700000000000003,0.545,0.25,0.09300000000000001,0.6,0,0.5,0.259,1,0.5,0.667,2018-19
Russell Daniels,53,0.413,0.368,0.377,0.45,0.222,0.415,0.273,0.33299999999999996,0.20800000000000002,0.273,1,0.396,0.619,2018-19
Quentin Guliford,33,0.5710000000000001,0.545,0.39399999999999996,0.769,0.4,0.091,0.667,1,0.515,0.235,0.75,0.242,0.75,2018-19
Zeke Quinlan,32,0.29300000000000004,0.188,0.562,0.278,0.4,0.375,0.083,0,0.062,0,NA,0.812,0.5379999999999999,2018-19
Usman Haruna,13,0.636,0.6920000000000001,0.462,0.833,1,0.5379999999999999,0.5710000000000001,0.75,0,NA,NA,1.077,0.5,2018-19
Maximilian Schuecker,2,0.8250000000000001,1,0.5,1,1,0.5,1,1,0,NA,NA,3,0.667,2018-19
"PRIDGETT,SAYEED",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
"MOORE,ZACK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
"BETTER,BRANDON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
Total,1882,0.5710000000000001,0.537,0.312,0.617,0.541,0.253,0.39799999999999996,0.242,0.435,0.374,0.81,0.345,0.738,2018-19
