shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.355,0.628,0.10400000000000001,0.701,2011-12,ChicagoSt.
2pt Jumpers,0.257,0.34600000000000003,0.07200000000000001,0.373,2011-12,ChicagoSt.
3pt Shots,0.387,0.36,0.004,0.361,2011-12,ChicagoSt.
