start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.155,0.55,0.35200000000000004,0.659,0.14800000000000002,0.405,0.5,0.344,2019-20,ArmyWestPoint
"Rebound, 11-30 s",0.226,0.435,0.28,0.52,0.33,0.342,0.39,0.303,2019-20,ArmyWestPoint
"Score, 0-10 s",0.042,0.544,0.426,0.586,0.162,0.455,0.41200000000000003,0.35700000000000004,2019-20,ArmyWestPoint
"Score, 11-30 s",0.392,0.51,0.28800000000000003,0.5770000000000001,0.258,0.387,0.45399999999999996,0.359,2019-20,ArmyWestPoint
"Steal, 0-10 s",0.033,0.556,0.5,0.48100000000000004,0.111,0.33299999999999996,0.389,0.47600000000000003,2019-20,ArmyWestPoint
"Steal, 11-30 s",0.03,0.469,0.327,0.625,0.28600000000000003,0.28600000000000003,0.38799999999999996,0.316,2019-20,ArmyWestPoint
Transition,0.23,0.55,0.387,0.611,0.145,0.40700000000000003,0.46799999999999997,0.36200000000000004,2019-20,ArmyWestPoint
