start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.235,0.504,0.48200000000000004,0.575,0.11900000000000001,0.409,0.39899999999999997,0.297,2019-20
"Rebound, 11-30 s",0.151,0.496,0.387,0.6409999999999999,0.244,0.397,0.37,0.273,2019-20
"Opp score, 0-10 s",0.073,0.665,0.374,0.8370000000000001,0.096,0.545,0.53,0.377,2019-20
"Opp score, 11-30 s",0.361,0.511,0.40700000000000003,0.552,0.225,0.45299999999999996,0.368,0.33299999999999996,2019-20
"Steal, 0-10 s",0.040999999999999995,0.662,0.677,0.568,0.046,1,0.27699999999999997,0.556,2019-20
"Steal, 11-30 s",0.015,0.5429999999999999,0.435,0.7,0.217,0.2,0.348,0.375,2019-20
Transition,0.349,0.556,0.483,0.617,0.105,0.466,0.41200000000000003,0.33899999999999997,2019-20
