start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.156,0.5589999999999999,0.621,0.631,0.15,0.447,0.22899999999999998,0.293,2011-12,Colorado
"Rebound, 11-30 s",0.221,0.486,0.28300000000000003,0.485,0.35600000000000004,0.331,0.361,0.426,2011-12,Colorado
"Opp score, 0-10 s",0.052000000000000005,0.41700000000000004,0.369,0.581,0.23800000000000002,0.25,0.39299999999999996,0.242,2011-12,Colorado
"Opp score, 11-30 s",0.36,0.483,0.34,0.535,0.317,0.35700000000000004,0.34299999999999997,0.365,2011-12,Colorado
"Steal, 0-10 s",0.063,0.691,0.735,0.747,0.11800000000000001,0.583,0.147,0.33299999999999996,2011-12,Colorado
"Steal, 11-30 s",0.023,0.32899999999999996,0.316,0.33299999999999996,0.316,0.33299999999999996,0.368,0.214,2011-12,Colorado
Transition,0.271,0.563,0.599,0.6579999999999999,0.159,0.414,0.24100000000000002,0.28300000000000003,2011-12,Colorado
