shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.325,0.524,0.15,0.617,2014-15,EasternMich.
2pt Jumpers,0.28300000000000003,0.317,0.087,0.34700000000000003,2014-15,EasternMich.
3pt Shots,0.39299999999999996,0.321,0.023,0.32899999999999996,2014-15,EasternMich.
