start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.126,0.45299999999999996,0.537,0.569,0.128,0.231,0.335,0.235,2016-17
"Rebound, 11-30 s",0.24600000000000002,0.47,0.302,0.5329999999999999,0.387,0.409,0.312,0.32299999999999995,2016-17
"Opp score, 0-10 s",0.027999999999999997,0.7070000000000001,0.348,0.562,0.152,0.5710000000000001,0.5,0.565,2016-17
"Opp score, 11-30 s",0.406,0.48700000000000004,0.314,0.563,0.317,0.409,0.369,0.326,2016-17
"Steal, 0-10 s",0.071,0.713,0.73,0.7140000000000001,0.122,0.5,0.14800000000000002,0.588,2016-17
"Steal, 11-30 s",0.027000000000000003,0.39799999999999996,0.295,0.231,0.409,0.556,0.295,0.231,2016-17
Transition,0.225,0.5670000000000001,0.574,0.627,0.129,0.36200000000000004,0.297,0.361,2016-17
