start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.105,0.613,0.488,0.655,0.145,0.52,0.366,0.397,2016-17
"Rebound, 11-30 s",0.228,0.44,0.27,0.584,0.406,0.32899999999999996,0.324,0.306,2016-17
"Score, 0-10 s",0.055,0.494,0.344,0.677,0.233,0.33299999999999996,0.42200000000000004,0.289,2016-17
"Score, 11-30 s",0.40299999999999997,0.44299999999999995,0.27899999999999997,0.48100000000000004,0.363,0.375,0.358,0.321,2016-17
"Steal, 0-10 s",0.069,0.664,0.611,0.696,0.168,0.632,0.221,0.4,2016-17
"Steal, 11-30 s",0.026000000000000002,0.39299999999999996,0.28600000000000003,0.33299999999999996,0.33299999999999996,0.35700000000000004,0.381,0.312,2016-17
Transition,0.228,0.6,0.491,0.674,0.17300000000000001,0.49200000000000005,0.336,0.365,2016-17
