shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.34600000000000003,0.5820000000000001,0.092,0.6409999999999999,2012-13,WashingtonSt.
2pt Jumpers,0.26899999999999996,0.349,0.045,0.365,2012-13,WashingtonSt.
3pt Shots,0.385,0.348,0.006,0.35100000000000003,2012-13,WashingtonSt.
