start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.073,0.5379999999999999,0.413,0.674,0.183,0.316,0.40399999999999997,0.33299999999999996,2012-13,WashingtonSt.
"Rebound, 11-30 s",0.285,0.502,0.317,0.527,0.26,0.34,0.423,0.39,2012-13,WashingtonSt.
"Opp score, 0-10 s",0.03,0.40700000000000003,0.302,0.5379999999999999,0.18600000000000003,0.375,0.512,0.22699999999999998,2012-13,WashingtonSt.
"Opp score, 11-30 s",0.395,0.503,0.325,0.617,0.217,0.262,0.45799999999999996,0.35700000000000004,2012-13,WashingtonSt.
"Steal, 0-10 s",0.039,0.718,0.7090000000000001,0.821,0.127,0.429,0.16399999999999998,0.33299999999999996,2012-13,WashingtonSt.
"Steal, 11-30 s",0.028999999999999998,0.69,0.35700000000000004,0.867,0.19,0.125,0.452,0.526,2012-13,WashingtonSt.
Transition,0.142,0.5589999999999999,0.47,0.716,0.168,0.353,0.361,0.301,2012-13,WashingtonSt.
